시도,시군,관광지,내외국인 구분,2017년,2018년,2019년,2020년,2021년,2022년
경상남도,통합창원시,3.15아트,내국인,161327.0,159221.0,167720.0,52014.0,106167.0,145497.0
경상남도,통합창원시,3.15아트,외국인,0.0,170.0,23.0,0.0,5.0,1.0
경상남도,통합창원시,군항문화탐방,내국인,12108.0,12144.0,10518.0,372.0,0.0,2832.0
경상남도,통합창원시,도립미술관,내국인,119526.0,83897.0,91582.0,15524.0,35370.0,78689.0
경상남도,통합창원시,도립미술관,외국인,98.0,137.0,1895.0,86.0,73.0,30.0
경상남도,통합창원시,돝섬유원지,내국인,124149.0,107782.0,173239.0,67947.0,91385.0,106407.0
경상남도,통합창원시,돝섬유원지,외국인,0.0,489.0,826.0,0.0,0.0,0.0
경상남도,통합창원시,로봇랜드,내국인,,,,173332.0,323608.0,496503.0
경상남도,통합창원시,문신미술관,내국인,26517.0,23142.0,25051.0,8839.0,10918.0,21298.0
경상남도,통합창원시,문신미술관,외국인,73.0,80.0,68.0,41.0,30.0,54.0
경상남도,통합창원시,봉암유원지,내국인,,95351.0,164008.0,217984.0,274111.0,185159.0
경상남도,통합창원시,성산아트홀,내국인,303268.0,282880.0,321602.0,69335.0,121484.0,180627.0
경상남도,통합창원시,성산아트홀,외국인,0.0,1351.0,492.0,5.0,22.0,2768.0
경상남도,통합창원시,용지호수공원 무빙보트,내국인,,44716.0,22976.0,9592.0,14960.0,18038.0
경상남도,통합창원시,저도비치로드,내국인,155772.0,130275.0,114917.0,131000.0,163804.0,92048.0
경상남도,통합창원시,제황산공원-모노레일,내국인,62698.0,60656.0,53970.0,10568.0,10398.0,28847.0
경상남도,통합창원시,제황산공원-모노레일,외국인,0.0,122.0,13566.0,171.0,77.0,570.0
경상남도,통합창원시,주기철목사기념관,내국인,24159.0,26905.0,25283.0,28927.0,35187.0,42940.0
경상남도,통합창원시,주남저수지,내국인,68006.0,97302.0,119375.0,963775.0,1242867.0,1027844.0
경상남도,통합창원시,진해내수면환경생태공원,내국인,,192216.0,453530.0,418464.0,670684.0,460696.0
경상남도,통합창원시,진해해양공원,내국인,411558.0,431188.0,592909.0,534310.0,499027.0,814383.0
경상남도,통합창원시,진해해양공원,외국인,1706.0,2220.0,2360.0,539.0,690.0,981.0
경상남도,통합창원시,창원경륜장,내국인,492783.0,544312.0,454552.0,84197.0,134314.0,281080.0
경상남도,통합창원시,창원경륜장,외국인,19.0,0.0,0.0,0.0,0.0,0.0
경상남도,통합창원시,창원과학체험관,내국인,158583.0,159667.0,155065.0,42664.0,50925.0,139959.0
경상남도,통합창원시,창원과학체험관,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,통합창원시,창원국동크루즈,내국인,0.0,,,,,
경상남도,통합창원시,창원국동크루즈,외국인,0.0,,,,,
경상남도,통합창원시,창원단감테마공원,내국인,,203443.0,213631.0,141776.0,143809.0,163512.0
경상남도,통합창원시,창원의집,내국인,131544.0,176974.0,134836.0,82048.0,140405.0,99845.0
경상남도,통합창원시,창원의집,외국인,,,2075.0,0.0,89.0,859.0
경상남도,통합창원시,창원짚트랙,내국인,,,,34957.0,30562.0,11103.0
경상남도,통합창원시,창원컨트리클럽,내국인,106848.0,96867.0,108904.0,119400.0,141078.0,132199.0
경상남도,통합창원시,창원컨트리클럽,외국인,62.0,28.0,28.0,45.0,0.0,65.0
경상남도,통합창원시,콰이강의다리 스카이워크,내국인,378293.0,492711.0,443537.0,260704.0,279232.0,335638.0
경상남도,통합창원시,콰이강의다리 스카이워크,외국인,,,1620.0,796.0,285.0,748.0
경상남도,통합창원시,해양드라마세트장,내국인,335668.0,265598.0,215012.0,287335.0,577548.0,365707.0
경상남도,진주시,LH토지주택박물관,내국인,,,14285.0,4794.0,6606.0,19877.0
경상남도,진주시,가뫼골마을,내국인,,,,1955.0,3605.0,8996.0
경상남도,진주시,경상남도과학교육원,내국인,,,27090.0,5376.0,6605.0,44681.0
경상남도,진주시,경상대학교 박물관,내국인,,,23564.0,5858.0,5837.0,11922.0
경상남도,진주시,경상대학교 박물관,외국인,,,64.0,2.0,0.0,77.0
경상남도,진주시,남강댐 물문화관,내국인,,,48593.0,10752.0,0.0,36251.0
경상남도,진주시,디월드,내국인,,,,1745.0,2132.0,5740.0
경상남도,진주시,목공예전수관,내국인,,,4888.0,4479.0,5364.0,10366.0
경상남도,진주시,산림박물관,내국인,404639.0,376453.0,329612.0,185485.0,200208.0,259977.0
경상남도,진주시,산림박물관,외국인,0.0,0.0,1398.0,0.0,0.0,0.0
경상남도,진주시,월아산 숲속의 진주,내국인,,,60950.0,11784.0,17330.0,167870.0
경상남도,진주시,정글어드벤처,내국인,,,,3975.0,6997.0,11472.0
경상남도,진주시,진양호 동물원,내국인,153242.0,178999.0,165713.0,64095.0,115073.0,195225.0
경상남도,진주시,진양호 동물원,외국인,0.0,186.0,141.0,0.0,0.0,0.0
경상남도,진주시,진주 꿈키움동산,내국인,,,17893.0,4397.0,5836.0,27480.0
경상남도,진주시,진주레일바이크 놀이동산,내국인,,,18752.0,13207.0,13076.0,21347.0
경상남도,진주시,진주성,내국인,1625471.0,2246502.0,2157228.0,600359.0,525636.0,801175.0
경상남도,진주시,진주성,외국인,0.0,6953.0,10028.0,1330.0,296.0,4600.0
경상남도,진주시,진주시립이성자미술관,내국인,8767.0,7714.0,9727.0,1602.0,4847.0,32912.0
경상남도,진주시,진주어린이박물관,내국인,,,9345.0,2216.0,2020.0,2151.0
경상남도,진주시,진주익룡발자국전시관,내국인,,,,5677.0,9591.0,32736.0
경상남도,진주시,진주청동기문화박물관,내국인,81216.0,61780.0,53247.0,11496.0,10340.0,33259.0
경상남도,진주시,진주청동기문화박물관,외국인,0.0,0.0,35.0,0.0,0.0,0.0
경상남도,진주시,한국드론박물관,내국인,,,,0.0,0.0,
경상남도,통영시,달아공원,내국인,349150.0,297867.0,175344.0,136497.0,120481.0,165714.0
경상남도,통영시,동피랑마을,내국인,2231752.0,1727640.0,1591169.0,1266366.0,1367603.0,1210831.0
경상남도,통영시,디피랑,내국인,,,,,186595.0,178712.0
경상남도,통영시,매물도,내국인,123806.0,121447.0,118234.0,61764.0,52000.0,67813.0
경상남도,통영시,매물도,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,통영시,박경리기념관,내국인,65118.0,108420.0,106466.0,45218.0,58546.0,61900.0
경상남도,통영시,벽방산(안정사),내국인,52857.0,77293.0,121554.0,133436.0,87372.0,77034.0
경상남도,통영시,사량도,내국인,629318.0,451832.0,452970.0,361013.0,365433.0,418684.0
경상남도,통영시,사량도,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,통영시,서피랑,내국인,,71269.0,129094.0,102493.0,95998.0,80000.0
경상남도,통영시,"연대도,만지도",내국인,197435.0,186175.0,183397.0,91554.0,78011.0,119377.0
경상남도,통영시,연화도,내국인,,,109954.0,55846.0,49748.0,62948.0
경상남도,통영시,욕지도,내국인,318143.0,273762.0,265293.0,290115.0,306188.0,290342.0
경상남도,통영시,욕지도,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,통영시,유람선터미널,내국인,228539.0,174027.0,147024.0,30235.0,25733.0,72238.0
경상남도,통영시,유람선터미널,외국인,11910.0,2256.0,1809.0,379.0,335.0,1348.0
경상남도,통영시,윤이상기념관,내국인,,,,,190103.0,208909.0
경상남도,통영시,이순신공원,내국인,704234.0,573414.0,400540.0,419253.0,461973.0,490905.0
경상남도,통영시,장사도해상공원,내국인,289845.0,204833.0,167768.0,45106.0,39393.0,80257.0
경상남도,통영시,장사도해상공원,외국인,188.0,72.0,7.0,0.0,0.0,0.0
경상남도,통영시,통영 옻칠미술관,내국인,12061.0,10137.0,8090.0,4385.0,5111.0,11809.0
경상남도,통영시,통영 옻칠미술관,외국인,1286.0,909.0,775.0,0.0,0.0,0.0
경상남도,통영시,통영루지,내국인,344812.0,655237.0,541520.0,426341.0,441950.0,350026.0
경상남도,통영시,통영시립박물관,내국인,35331.0,21409.0,22723.0,5438.0,11665.0,29159.0
경상남도,통영시,통영시립박물관,외국인,697.0,540.0,58.0,4.0,15.0,56.0
경상남도,통영시,통영어드벤처타워,내국인,,,34671.0,17583.0,26005.0,22588.0
경상남도,통영시,통영충렬사,내국인,,,44362.0,20676.0,19389.0,28939.0
경상남도,통영시,통영케이블카,내국인,1396275.0,1059483.0,891202.0,434015.0,417969.0,559496.0
경상남도,통영시,통영케이블카,외국인,10906.0,11941.0,13122.0,3142.0,1777.0,0.0
경상남도,통영시,통제영지 세병관,내국인,109749.0,89175.0,77084.0,41585.0,41706.0,63729.0
경상남도,통영시,통제영지 세병관,외국인,924.0,1003.0,2729.0,166.0,0.0,0.0
경상남도,통영시,한산도 제승당,내국인,234067.0,157651.0,187420.0,69305.0,64712.0,127831.0
경상남도,통영시,한산도 제승당,외국인,92.0,0.0,0.0,0.0,0.0,0.0
경상남도,사천시,거북선체험마을,내국인,,,,,,15841.0
경상남도,사천시,골프존카운티 사천,내국인,141671.0,131078.0,139660.0,166523.0,157647.0,154126.0
경상남도,사천시,골프존카운티 사천,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,사천시,비토국민여가캠핑장,내국인,,,7631.0,20790.0,18780.0,16414.0
경상남도,사천시,비토해양낚시공원,내국인,,,14238.0,31525.0,26832.0,27374.0
경상남도,사천시,사천바다케이블카,내국인,,496280.0,745828.0,302608.0,347115.0,456797.0
경상남도,사천시,사천첨단항공우주과학관,내국인,,,,,,69300.0
경상남도,사천시,사천케이블카자연휴양림,내국인,,,,,,52527.0
경상남도,사천시,삼삼cc,내국인,,40991.0,47802.0,58901.0,66545.0,59434.0
경상남도,사천시,삼천포유람선,내국인,,153055.0,277248.0,1755.0,0.0,57394.0
경상남도,사천시,세계문화콘텐츠 상설공연,내국인,,173698.0,112425.0,1501.0,0.0,6520.0
경상남도,사천시,아라마루아쿠아리움,내국인,,,,,,310379.0
경상남도,사천시,타니컨트리클럽,내국인,130413.0,124194.0,140213.0,156244.0,169099.0,165156.0
경상남도,사천시,타니컨트리클럽,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,사천시,항공우주박물관,내국인,173803.0,191548.0,154088.0,48493.0,60160.0,104332.0
경상남도,김해시,가야 컨트리클럽,내국인,258004.0,239021.0,257225.0,263741.0,265473.0,272767.0
경상남도,김해시,가야 컨트리클럽,외국인,0.0,,,,,
경상남도,김해시,가야랜드,내국인,107800.0,91497.0,91140.0,84639.0,160632.0,148063.0
경상남도,김해시,국립 김해 박물관,내국인,379921.0,396816.0,415825.0,111348.0,91788.0,173327.0
경상남도,김해시,국립 김해 박물관,외국인,2118.0,3358.0,3836.0,762.0,878.0,629.0
경상남도,김해시,김해가야테마파크,내국인,371096.0,306287.0,249519.0,144248.0,194857.0,241622.0
경상남도,김해시,김해가야테마파크,외국인,0.0,,15483.0,4023.0,2408.0,0.0
경상남도,김해시,김해낙동강레일파크,내국인,357869.0,329434.0,276456.0,128609.0,201800.0,208049.0
경상남도,김해시,김해낙동강레일파크,외국인,,,84009.0,7780.0,7.0,0.0
경상남도,김해시,김해목재문화체험장,내국인,,,62601.0,11160.0,12453.0,18053.0
경상남도,김해시,김해문화의 전당,내국인,,,,,43376.0,81045.0
경상남도,김해시,김해분청도자박물관,내국인,,,,,34296.0,46045.0
경상남도,김해시,김해상록GC,내국인,,82684.0,94416.0,95216.0,101133.0,98622.0
경상남도,김해시,김해생림오토캠핑장,내국인,,,,,,26383.0
경상남도,김해시,김해생림오토캠핑장,외국인,,,,,,0.0
경상남도,김해시,김해서부문화센터,내국인,,,,,63063.0,320198.0
경상남도,김해시,김해천문대,내국인,90472.0,89348.0,100136.0,25996.0,68865.0,99966.0
경상남도,김해시,김해천문대,외국인,119.0,0.0,126.0,,,
경상남도,김해시,김해청소년문화의집,내국인,,,24391.0,5668.0,5381.0,7900.0
경상남도,김해시,김해한글박물관,내국인,,,,,,30095.0
경상남도,김해시,노무현대통령생가,내국인,1032975.0,723607.0,568439.0,178612.0,259242.0,319128.0
경상남도,김해시,대동승마랜드,내국인,11185.0,11040.0,4460.0,2041.0,,
경상남도,김해시,대동승마랜드,외국인,20.0,0.0,0.0,0.0,,
경상남도,김해시,대성동고분박물관,내국인,,,313505.0,21130.0,19049.0,25523.0
경상남도,김해시,롯데워터파크,내국인,756684.0,708465.0,686000.0,132838.0,77915.0,547837.0
경상남도,김해시,롯데워터파크,외국인,0.0,,,,,
경상남도,김해시,부경동물원,내국인,98122.0,53061.0,48356.0,33109.0,59327.0,66156.0
경상남도,김해시,부경동물원,외국인,0.0,,,,,
경상남도,김해시,수로왕릉,내국인,569765.0,365069.0,586664.0,411158.0,489374.0,566813.0
경상남도,김해시,신어산자연숲캠핑장,내국인,,,,,,20224.0
경상남도,김해시,장유온천,내국인,453600.0,628760.0,500053.0,336515.0,150230.0,
경상남도,김해시,장유온천,외국인,0.0,,,,,
경상남도,김해시,정산컨트리클럽,내국인,110131.0,105784.0,107044.0,121796.0,131332.0,134771.0
경상남도,김해시,정산컨트리클럽,외국인,177.0,132.0,150.0,30.0,24.0,36.0
경상남도,김해시,진영역철도박물관,내국인,,,,,32306.0,37283.0
경상남도,김해시,클레이아크,내국인,119345.0,127013.0,140665.0,38127.0,46077.0,75516.0
경상남도,김해시,클레이아크,외국인,359.0,428.0,250.0,0.0,0.0,0.0
경상남도,김해시,한옥체험관,내국인,8045.0,7056.0,6929.0,4042.0,4291.0,5796.0
경상남도,김해시,한옥체험관,외국인,613.0,699.0,435.0,18.0,2.0,0.0
경상남도,김해시,화포천습지 생태공원,내국인,,44196.0,46468.0,20084.0,27878.0,42398.0
경상남도,밀양시,경상남도 민물고기 전시관,내국인,,25105.0,16513.0,8817.0,1189.0,4842.0
경상남도,밀양시,국립밀양 기상과학관,내국인,,,,,18930.0,56665.0
경상남도,밀양시,만어사,내국인,,,,,213066.0,196232.0
경상남도,밀양시,밀양 얼음골축음기소리박물관,내국인,,6973.0,19021.0,13800.0,6687.0,
경상남도,밀양시,밀양꽃새미마을,내국인,,19281.0,21685.0,24372.0,31754.0,51754.0
경상남도,밀양시,밀양시립박물관,내국인,43166.0,48581.0,36331.0,20188.0,19253.0,36901.0
경상남도,밀양시,밀양시립박물관,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,밀양시,밀양아리랑 우주천문대,내국인,,,,,40869.0,81210.0
경상남도,밀양시,밀양아리랑아트센터,내국인,,52334.0,57662.0,15932.0,23715.0,42882.0
경상남도,밀양시,밀양아리랑오토캠핑장,내국인,49218.0,44330.0,34352.0,28420.0,55042.0,65967.0
경상남도,밀양시,밀양영남루,내국인,184391.0,139452.0,105793.0,181929.0,228837.0,272002.0
경상남도,밀양시,사명대사 유적지,내국인,19903.0,18588.0,13841.0,34949.0,20965.0,56280.0
경상남도,밀양시,얼음골,내국인,46418.0,46096.0,25399.0,25937.0,30401.0,41282.0
경상남도,밀양시,얼음골,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,밀양시,영남알프스 얼음골 케이블카,내국인,,207582.0,155638.0,165444.0,193266.0,206581.0
경상남도,밀양시,위양못,내국인,,,,182577.0,224583.0,221545.0
경상남도,밀양시,의열기념관,내국인,,,,4161.0,4680.0,
경상남도,밀양시,의열기념관,외국인,,,,0.0,0.0,
경상남도,밀양시,트윈터널,내국인,,228329.0,191023.0,148279.0,145164.0,149064.0
경상남도,밀양시,평리산대추마을,내국인,,,23183.0,2431.0,994.0,1390.0
경상남도,밀양시,표충비각,내국인,63670.0,67354.0,37821.0,42720.0,46049.0,43145.0
경상남도,밀양시,표충사,내국인,281155.0,340298.0,226943.0,154149.0,179071.0,185838.0
경상남도,밀양시,표충사,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,밀양시,호박소,내국인,,,,,,82644.0
경상남도,거제시,거제관광모노레일,내국인,,,,,110270.0,105061.0
경상남도,거제시,거제맹종죽테마공원,내국인,151211.0,131253.0,145918.0,113903.0,106670.0,115518.0
경상남도,거제시,거제맹종죽테마공원,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,거제박물관,내국인,5454.0,4880.0,6313.0,2026.0,1872.0,3089.0
경상남도,거제시,거제박물관,외국인,47.0,62.0,20.0,6.0,5.0,2.0
경상남도,거제시,거제뷰컨트리클럽,내국인,82956.0,88342.0,97464.0,108392.0,129143.0,134470.0
경상남도,거제시,거제뷰컨트리클럽,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,거제시농업개발원,내국인,277235.0,272861.0,440366.0,273501.0,60960.0,228942.0
경상남도,거제시,거제시농업개발원,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,거제식물원(정글돔),내국인,,,,,377899.0,611355.0
경상남도,거제시,거제요트학교,내국인,6216.0,3700.0,2757.0,3478.0,6102.0,9238.0
경상남도,거제시,거제요트학교,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,거제자연휴양림,내국인,80451.0,77588.0,70144.0,43309.0,81277.0,97136.0
경상남도,거제시,거제자연휴양림,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,거제칠천도크루즈(칠천도~거가대교 코스),내국인,21879.0,18491.0,23811.0,7167.0,0.0,0.0
경상남도,거제시,거제칠천도크루즈(칠천도~거가대교 코스),외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,계도어촌체험마을,내국인,69686.0,52402.0,64566.0,49165.0,30452.0,7860.0
경상남도,거제시,계도어촌체험마을,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,계룡산(거제공고 등산로입구),내국인,37294.0,0.0,0.0,,,
경상남도,거제시,공곶이,내국인,119757.0,119448.0,81271.0,44750.0,36376.0,42355.0
경상남도,거제시,김영삼전대통령생가·기록전시관,내국인,425367.0,356980.0,383942.0,85378.0,82514.0,118618.0
경상남도,거제시,노자산(학동 고개 입구),내국인,7826.0,6622.0,5296.0,4576.0,4604.0,4877.0
경상남도,거제시,능포양지암조각공원,내국인,,,,68662.0,110750.0,104001.0
