시도,시군,관광지,내외국인 구분,2017년,2018년,2019년,2020년,2021년,2022년
경상남도,거제시,다대어촌체험마을,내국인,78348.0,152235.0,192959.0,124570.0,112900.0,126075.0
경상남도,거제시,다대어촌체험마을,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,도장포어촌체험마을,내국인,104682.0,80995.0,81320.0,79680.0,173810.0,441439.0
경상남도,거제시,도장포어촌체험마을,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,드비치골프클럽,내국인,81020.0,81254.0,84415.0,92904.0,98328.0,99344.0
경상남도,거제시,드비치골프클럽,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,망산(저구삼거리입구),내국인,14864.0,12647.0,11581.0,5333.0,5065.0,4965.0
경상남도,거제시,망산(저구삼거리입구),외국인,0.0,0.0,0.0,,,
경상남도,거제시,매물도 유람선(선착장~매물도 코스),내국인,213170.0,85614.0,100096.0,37613.0,31365.0,29964.0
경상남도,거제시,매물도 유람선(선착장~매물도 코스),외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,매미성,내국인,,,,367619.0,470135.0,560181.0
경상남도,거제시,문동휴양지,내국인,85351.0,77800.0,84158.0,127608.0,97249.0,68822.0
경상남도,거제시,바람의 언덕,내국인,915128.0,767812.0,741161.0,540992.0,537594.0,604395.0
경상남도,거제시,삼성중공업,내국인,0.0,0.0,0.0,,,
경상남도,거제시,삼성중공업,외국인,0.0,0.0,0.0,,,
경상남도,거제시,쌍근어촌체험마을,내국인,16846.0,8484.0,6740.0,11480.0,11719.0,9574.0
경상남도,거제시,쌍근어촌체험마을,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,씨라인,내국인,18582.0,18578.0,12962.0,10026.0,9436.0,9397.0
경상남도,거제시,씨라인,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,오션베이,내국인,225136.0,248904.0,257831.0,53661.0,70468.0,180184.0
경상남도,거제시,오션베이,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,옥포대첩기념공원,내국인,83149.0,93483.0,97574.0,60529.0,71457.0,92269.0
경상남도,거제시,옥포대첩기념공원,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,우제봉 전망대,내국인,25136.0,23325.0,14839.0,17634.0,5219.0,697.0
경상남도,거제시,이수도,내국인,,,,,,9103.0
경상남도,거제시,이수도어촌체험마을,내국인,55724.0,64429.0,55740.0,63753.0,83498.0,105562.0
경상남도,거제시,이수도어촌체험마을,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,장사도 유람선(선착장~장사도 코스),내국인,289954.0,115473.0,107605.0,26388.0,19197.0,23462.0
경상남도,거제시,장사도 유람선(선착장~장사도 코스),외국인,57.0,52.0,7.0,0.0,0.0,0.0
경상남도,거제시,조선해양문화관,내국인,253957.0,225447.0,246862.0,84417.0,124829.0,167965.0
경상남도,거제시,조선해양문화관,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,지심도,내국인,161968.0,110714.0,117090.0,37308.0,42378.0,59991.0
경상남도,거제시,지심도,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,칠천량해전공원,내국인,23129.0,39521.0,43077.0,29507.0,26391.0,61834.0
경상남도,거제시,칠천량해전공원,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,거제시,포로수용소유적공원,내국인,516675.0,452666.0,524945.0,228557.0,196775.0,230334.0
경상남도,거제시,포로수용소유적공원,외국인,4241.0,5312.0,8177.0,2897.0,9073.0,2921.0
경상남도,거제시,한화오션주식회사,내국인,13215.0,13962.0,15200.0,1866.0,0.0,3759.0
경상남도,거제시,한화오션주식회사,외국인,1840.0,2068.0,1567.0,211.0,0.0,0.0
경상남도,거제시,해금강 테마박물관,내국인,65093.0,50112.0,52300.0,23110.0,14563.0,16295.0
경상남도,거제시,해금강 테마박물관,외국인,0.0,40.0,0.0,0.0,0.0,0.0
경상남도,거제시,"해금강,외도",내국인,949450.0,662920.0,702693.0,353905.0,375743.0,563391.0
경상남도,거제시,"해금강,외도",외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,양산시,내원사,내국인,188835.0,322604.0,273066.0,266680.0,309053.0,206157.0
경상남도,양산시,내원사,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,양산시,다이아몬드 컨트리클럽,내국인,,,,,,129990.0
경상남도,양산시,대운산자연휴양림,내국인,111369.0,105050.0,111289.0,47193.0,58094.0,84029.0
경상남도,양산시,대운산자연휴양림,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,양산시,동부산 컨트리클럽,내국인,135660.0,128351.0,134484.0,142545.0,149175.0,152209.0
경상남도,양산시,동부산 컨트리클럽,외국인,89.0,67.0,221.0,25.0,8.0,10.0
경상남도,양산시,동원로얄cc,내국인,,,101518.0,124288.0,130382.0,126465.0
경상남도,양산시,양산시립박물관,내국인,112497.0,120366.0,143933.0,18914.0,17915.0,58313.0
경상남도,양산시,양산시립박물관,외국인,179.0,6.0,0.0,0.0,19.0,27.0
경상남도,양산시,양산에덴밸리스키장,내국인,194102.0,304941.0,215164.0,75728.0,47579.0,88292.0
경상남도,양산시,양산에덴밸리스키장,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,양산시,양산컨트리클럽,내국인,180183.0,208417.0,181997.0,190332.0,219250.0,217605.0
경상남도,양산시,양산컨트리클럽,외국인,0.0,0.0,0.0,0.0,13.0,0.0
경상남도,양산시,양산타워,내국인,237356.0,199964.0,168771.0,37910.0,34024.0,81493.0
경상남도,양산시,양산타워,외국인,1078.0,708.0,0.0,127.0,0.0,0.0
경상남도,양산시,에덴밸리 루지,내국인,,,130778.0,51040.0,14770.0,3072.0
경상남도,양산시,에덴밸리 컨트리클럽,내국인,159479.0,63843.0,68990.0,66863.0,77129.0,81226.0
경상남도,양산시,에덴밸리 컨트리클럽,외국인,7.0,41.0,29.0,4.0,9.0,12.0
경상남도,양산시,에이원 컨트리클럽,내국인,135990.0,113206.0,128081.0,137458.0,147714.0,144484.0
경상남도,양산시,에이원 컨트리클럽,외국인,126.0,112.0,63.0,33.0,0.0,0.0
경상남도,양산시,임경대,내국인,,,62865.0,106258.0,99515.0,60999.0
경상남도,양산시,통도 환타지아,내국인,405599.0,344773.0,319853.0,7490.0,0.0,
경상남도,양산시,통도 환타지아,외국인,0.0,280.0,0.0,0.0,0.0,
경상남도,양산시,통도사,내국인,3439296.0,2394699.0,2070398.0,401759.0,448013.0,517415.0
경상남도,양산시,통도사,외국인,3429.0,4300.0,5445.0,491.0,343.0,965.0
경상남도,양산시,통도파인이스트골프장,내국인,196407.0,176323.0,198891.0,223072.0,193572.0,244524.0
경상남도,양산시,통도파인이스트골프장,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,양산시,한국궁중꽃박물관,내국인,,,,,,4796.0
경상남도,양산시,홍룡사,내국인,,,127016.0,119404.0,142399.0,131426.0
경상남도,양산시,황산베랑길,내국인,,,274917.0,389454.0,384482.0,380362.0
경상남도,의령군,충익사,내국인,160686.0,237186.0,211894.0,41657.0,33852.0,41468.0
경상남도,함안군,강나루 오토캠핑장,내국인,,,,20668.0,28779.0,39277.0
경상남도,함안군,고려동유적지,내국인,,,6451.0,14160.0,16769.0,16207.0
경상남도,함안군,봉성저수지둘레길,내국인,,,,,17947.0,31427.0
경상남도,함안군,악양둑방길,내국인,,,37525.0,45709.0,113972.0,142101.0
경상남도,함안군,악양생태공원,내국인,,,79403.0,54981.0,107332.0,61169.0
경상남도,함안군,애국지사 산돌 손양원목사 기념관,내국인,,,7975.0,3331.0,4421.0,9136.0
경상남도,함안군,여항산 등산로 1코스,내국인,,,,17892.0,17848.0,14797.0
경상남도,함안군,여항산등산로 3코스,내국인,,,,,2141.0,5852.0
경상남도,함안군,입곡군립공원,내국인,129249.0,130686.0,183290.0,192944.0,123452.0,177884.0
경상남도,함안군,함안군 승마공원,내국인,,,,2199.0,7331.0,8177.0
경상남도,함안군,함안군홍보전시관(칠북),내국인,,,,,17570.0,33165.0
경상남도,함안군,함안박물관,내국인,84646.0,89666.0,96284.0,11990.0,0.0,39696.0
경상남도,함안군,함안연꽃테마파크,내국인,,,40095.0,83133.0,66719.0,61935.0
경상남도,창녕군,박진전쟁기념관,내국인,20962.0,22135.0,18372.0,5857.0,8273.0,9254.0
경상남도,창녕군,박진전쟁기념관,외국인,0.0,,,,,
경상남도,창녕군,부곡온천 르네상스관,내국인,,47721.0,42417.0,8720.0,8493.0,32241.0
경상남도,창녕군,부곡하와이,내국인,72344.0,,,,,
경상남도,창녕군,부곡하와이,외국인,0.0,,,,,
경상남도,창녕군,비봉리패총전시관,내국인,,5896.0,5429.0,3244.0,5012.0,4840.0
경상남도,창녕군,산토끼 노래동산,내국인,161306.0,168770.0,176985.0,56395.0,137024.0,104711.0
경상남도,창녕군,산토끼 노래동산,외국인,0.0,0.0,0.0,,,
경상남도,창녕군,우포늪 생태관,내국인,46644.0,53223.0,28836.0,9812.0,15844.0,70334.0
경상남도,창녕군,우포늪 생태관,외국인,179.0,249.0,118.0,,,
경상남도,창녕군,우포생태촌 유스호스텔,내국인,,12347.0,12905.0,4119.0,5120.0,11140.0
경상남도,창녕군,창녕박물관,내국인,0.0,9964.0,49127.0,16222.0,28875.0,31478.0
경상남도,창녕군,창녕박물관,외국인,0.0,0.0,0.0,,,
경상남도,창녕군,창녕생태곤충원,내국인,,,,,,55586.0
경상남도,창녕군,화왕산군립공원,내국인,278901.0,335135.0,354257.0,357860.0,345588.0,410550.0
경상남도,창녕군,화왕산군립공원,외국인,0.0,0.0,0.0,,,
경상남도,창녕군,화왕산자연휴양림,내국인,,20031.0,22611.0,26558.0,30127.0,56457.0
경상남도,고성군,고성박물관,내국인,35949.0,39511.0,53207.0,20345.0,18853.0,40489.0
경상남도,고성군,고성박물관,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,고성군,고성탈박물관,내국인,7901.0,6121.0,9189.0,3271.0,4599.0,6402.0
경상남도,고성군,고성탈박물관,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,고성군,공룡박물관,내국인,344423.0,284214.0,355426.0,141124.0,95533.0,148581.0
경상남도,고성군,공룡박물관,외국인,779.0,541.0,0.0,0.0,0.0,0.0
경상남도,고성군,당항포,내국인,262555.0,291635.0,222354.0,86821.0,783919.0,274261.0
경상남도,고성군,당항포,외국인,0.0,50.0,0.0,0.0,0.0,0.0
경상남도,남해군,거북선전시관,내국인,,,55137.0,20027.0,26104.0,39306.0
경상남도,남해군,나비생태공원,내국인,,,99290.0,20207.0,26586.0,29356.0
경상남도,남해군,남해 양떼목장 양모리학교,내국인,,,55200.0,43657.0,70472.0,41368.0
경상남도,남해군,남해국제탈공연예술촌,내국인,,,9927.0,2288.0,2353.0,2169.0
경상남도,남해군,남해군 요트학교,내국인,,,3459.0,1577.0,1998.0,1138.0
경상남도,남해군,남해스포츠파크,내국인,,,36550.0,11731.0,20178.0,72489.0
경상남도,남해군,남해유배문학관,내국인,37592.0,33328.0,38095.0,15017.0,21447.0,45743.0
경상남도,남해군,남해유배문학관,외국인,0.0,1.0,0.0,1706.0,0.0,0.0
경상남도,남해군,남해편백자연휴양림,내국인,,,354604.0,94879.0,107071.0,174292.0
경상남도,남해군,노도,내국인,,,,,3960.0,4883.0
경상남도,남해군,물미해안전망대,내국인,,,,,182371.0,174986.0
경상남도,남해군,사우스케이프(골프장),내국인,,,32020.0,44001.0,49825.0,52257.0
경상남도,남해군,섬이정원,내국인,,,59500.0,77054.0,60117.0,44333.0
경상남도,남해군,아난티남해(골프장),내국인,,,91895.0,99379.0,112626.0,111582.0
경상남도,남해군,원예예술촌,내국인,298773.0,420559.0,362361.0,156272.0,122480.0,171050.0
경상남도,남해군,원예예술촌,외국인,0.0,0.0,0.0,34.0,0.0,0.0
경상남도,남해군,이순신영상관,내국인,21587.0,21010.0,29295.0,11389.0,11179.0,20600.0
경상남도,남해군,이순신영상관,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,남해군,조도,내국인,,,,,14395.0,10569.0
경상남도,남해군,토피아랜드 테마정원,내국인,,,12350.0,18349.0,19088.0,11481.0
경상남도,남해군,파독전시관,내국인,274993.0,223829.0,264710.0,101491.0,161269.0,299700.0
경상남도,남해군,파독전시관,외국인,0.0,0.0,570.0,223.0,0.0,0.0
경상남도,남해군,"한려해상국립공원 금산(등산로입구,두모마을)",내국인,,,36209.0,25605.0,25599.0,29776.0
경상남도,남해군,한려해상국립공원 금산(복곡주차장),내국인,,,628902.0,492551.0,488894.0,554148.0
경상남도,남해군,해오름예술촌,내국인,,,29516.0,2718.0,0.0,0.0
경상남도,하동군,구재봉 자연휴양림,내국인,26841.0,17389.0,22228.0,16591.0,21215.0,19635.0
경상남도,하동군,금오산 스윙점프,내국인,,427.0,347.0,0.0,0.0,
경상남도,하동군,금오산 짚와이어,내국인,,39395.0,39815.0,42359.0,60926.0,58744.0
경상남도,하동군,삼성궁,내국인,194013.0,131474.0,190195.0,228231.0,203014.0,238698.0
경상남도,하동군,삼성궁,외국인,699.0,1801.0,971.0,193.0,275.0,256.0
경상남도,하동군,지리산생태과학관,내국인,44304.0,55447.0,57782.0,3493.0,10519.0,17788.0
경상남도,하동군,지리산생태과학관,외국인,20.0,0.0,31.0,0.0,1.0,0.0
경상남도,하동군,지리산쌍계사,내국인,335729.0,229429.0,176889.0,250513.0,283981.0,393846.0
경상남도,하동군,지리산쌍계사,외국인,5846.0,4953.0,5030.0,629.0,760.0,303.0
경상남도,하동군,최참판댁,내국인,468690.0,403317.0,369649.0,359175.0,432681.0,336078.0
경상남도,하동군,최참판댁,외국인,687.0,1958.0,426.0,87.0,23.0,10.0
경상남도,하동군,하동군 청소년수련원,내국인,17722.0,14198.0,11894.0,3070.0,398.0,6168.0
경상남도,하동군,하동레일파크,내국인,,55793.0,49342.0,53192.0,44648.0,51791.0
경상남도,하동군,하동야생차박물관,내국인,42337.0,71866.0,55907.0,14409.0,13636.0,50406.0
경상남도,하동군,화개장터,내국인,1260059.0,1064698.0,1069185.0,714024.0,783457.0,940677.0
경상남도,산청군,목면시배유지,내국인,20623.0,16749.0,27170.0,10205.0,5882.0,11662.0
경상남도,산청군,목면시배유지,외국인,0.0,0.0,0.0,0.0,0.0,0.0
경상남도,산청군,산청한의학박물관,내국인,210533.0,200980.0,179296.0,51806.0,45760.0,66696.0
경상남도,산청군,산청한의학박물관,외국인,65.0,1666.0,968.0,0.0,0.0,0.0
경상남도,산청군,지리산국립공원(거림),내국인,21083.0,21713.0,17499.0,7565.0,5290.0,11280.0
경상남도,산청군,지리산국립공원(내원),내국인,49238.0,63592.0,58193.0,68116.0,64746.0,57157.0
경상남도,산청군,지리산국립공원(유평),내국인,284015.0,299233.0,291537.0,207571.0,57990.0,73999.0
경상남도,산청군,지리산국립공원(중산리),내국인,136082.0,126236.0,94681.0,82079.0,36648.0,81632.0
경상남도,함양군,남계서원,내국인,,,,,,42410.0
경상남도,함양군,농월정관광지,내국인,,,,,,85096.0
경상남도,함양군,마천 추성계곡,내국인,,,,,,99841.0
경상남도,함양군,선비문화탐방로,내국인,,,,,,407874.0
경상남도,함양군,용추계곡(기백산군립공원),내국인,,,,,,101201.0
경상남도,함양군,지곡 개평한옥마을,내국인,,,,,,44907.0
경상남도,함양군,지리산국립공원(백무동계곡),내국인,125178.0,113580.0,114510.0,41191.0,46257.0,73102.0
경상남도,함양군,함양상림,내국인,879310.0,834570.0,804066.0,579540.0,453821.0,267728.0
경상남도,거창군,가남정보화마을,내국인,3579.0,4093.0,12137.0,398.0,,
경상남도,거창군,가남정보화마을,외국인,40.0,0.0,1.0,6.0,,
경상남도,거창군,가조온천관광지(백두산천지온천),내국인,273371.0,303937.0,312054.0,170990.0,135517.0,196626.0
경상남도,거창군,가조온천관광지(백두산천지온천),외국인,260.0,0.0,,,,
경상남도,거창군,거기애사과마을,내국인,2887.0,20.0,,,,
경상남도,거창군,거기애사과마을,외국인,0.0,0.0,,,,
경상남도,거창군,금원산자연휴양림,내국인,89578.0,97123.0,89090.0,42863.0,44361.0,59313.0
경상남도,거창군,금원산자연휴양림,외국인,0.0,0.0,,,,
경상남도,거창군,서변정보화마을,내국인,4592.0,2368.0,1963.0,622.0,,
경상남도,거창군,서변정보화마을,외국인,0.0,150.0,130.0,980.0,,
경상남도,거창군,솔향기돌담마을,내국인,1001.0,0.0,,,,
경상남도,거창군,솔향기돌담마을,외국인,0.0,0.0,,,,
경상남도,거창군,수승대관광지,내국인,138317.0,175415.0,7756.0,38418.0,42599.0,28111.0
경상남도,거창군,수승대관광지,외국인,0.0,0.0,,,,
경상남도,거창군,숲옛마을,내국인,3421.0,4256.0,2089.0,304.0,,
경상남도,거창군,숲옛마을,외국인,0.0,6.0,0.0,0.0,,
경상남도,거창군,월성청소년수련원,내국인,11890.0,14993.0,12984.0,985.0,,
경상남도,거창군,월성청소년수련원,외국인,0.0,0.0,0.0,0.0,,
경상남도,거창군,하늘비단마을,내국인,1967.0,3072.0,3399.0,185.0,,
경상남도,거창군,하늘비단마을,외국인,0.0,0.0,0.0,0.0,,
경상남도,거창군,항노화 힐링랜드,내국인,,,,,145878.0,209578.0
경상남도,거창군,황금원숭이마을,내국인,7081.0,5917.0,5501.0,556.0,,
경상남도,거창군,황금원숭이마을,외국인,0.0,0.0,0.0,0.0,,
경상남도,합천군,가야산국립공원(해인사),내국인,747683.0,560531.0,535956.0,383525.0,367356.0,430609.0
경상남도,합천군,가야산국립공원(해인사),외국인,17301.0,81007.0,21405.0,0.0,0.0,0.0
경상남도,합천군,대장경 테마파크,내국인,,,,45931.0,128187.0,107002.0
경상남도,합천군,영암사지,내국인,,,,28773.0,22670.0,12731.0
경상남도,합천군,오도산자연휴양림,내국인,58362.0,39352.0,34635.0,61309.0,98868.0,95120.0
경상남도,합천군,오도산자연휴양림,외국인,0.0,4.0,0.0,0.0,0.0,0.0
경상남도,합천군,합천박물관,내국인,31941.0,29991.0,31143.0,7354.0,12366.0,22427.0
경상남도,합천군,합천박물관,외국인,40.0,69.0,0.0,0.0,4.0,0.0
경상남도,합천군,합천영상테마파크,내국인,547168.0,409665.0,417043.0,178764.0,217690.0,237724.0
경상남도,합천군,합천영상테마파크,외국인,641.0,0.0,10.0,43.0,0.0,0.0
경상남도,합천군,황매산군립공원,내국인,529153.0,292401.0,799246.0,343543.0,541090.0,618855.0
경상남도,합천군,회양 관광지,내국인,,,,447544.0,120682.0,172872.0
